1,when
2,ourselves
3,light
4,the 
5,sea
6,braved
7,beast
8,isn't
9,norms
10,just
11,and
12,ours 
13,somehow
14,we've
15,nation
16,simply
17,of
18,time
19,girl
20,raised
21,can
22,only
23,for
24,are
25,from
26,mean
27,forge
28,to
29,to
30,and
31,so 
32,not
33,us
34,us
35,because
36,our
37,first
38,we  
39,so
40,our 
41,we
42,and
43,the 
44,say
45,even
46,grew
47,hurt
48,as
49,that
50,together
51,will
52,because
53,sow
54,to
55,sit
56,and
57,one
58,if
59,to
60,victory
61,blade
62,bridges
63,the 
64,hill
65,we
66,American
67,pride
68,past
69,how
70,seen
71,shatter
72,share
73,country
74,democracy
75,nearly 
76,can 
77,can
78,in
79,faith
80,we
81,the 
82,eyes
83,the 
84,we  
85,we
86,to
87,such
88,within
89,power
90,chapter
91,laughter
92,once
93,we
94,now
95,catastrophe
96,we
97,to
98,to
99,country
100,whole
101,and
102,be
103,by
104,our
105,be
106,next
107,their
108,is  
109,mercy
110,with 
111,our
112,children's
113,leave
114,than
115,left
116,my 
117,raise 
118,a
119,rise
120,of
121,rise
122,where
123,revolution
124,the
125,midwestern
126,from
127,will
128,and
129,our
130,called
131,diverse
132,battered
133,comes
134,the
135,the
136,we
137,is
138,we're
139,it
140,enough
141,day
142,where
143,in
144,loss
145,we 
146,the
147,we've
148,always
149,and
150,is 
151,yet
152,before
153,we
154,weathered
155,that
156,unfinished
157,a
158,where
159,descended
160,by
161,dream
162,to
163,one
164,far
165,pristine
166,we
167,a
168,compose
169,all 
170,conditions
171,we
172,to
173,but
174,we
175,we
176,future
177,put
178,lay
179,we
180,arms
181,seek
182,harmony
183,globe
184,this
185,as
186,that
187,we
188,we
189,we'll
190,victorious
191,never
192,we
193,division
194,envision
195,under
196,fig
197,shall
198,we're
199,our
200,won't
201,but
202,we've
203,promise
204,we
205,dare
206,is 
207,we
208,we
209,we
210,a
211,our
212,it
213,if
214,and
215,succeeded
216,be  
217,never
218,this
219,we
220,have
221,future
222,on 
223,era
224,feared
225,did 
226,be
227,a
228,it
229,to
230,to
231,to
232,we
233,possibly
234,we
235,possibly
236,will
237,what
238,what
239,that
240,benevolent
241,free
242,turned
243,intimidation
244,inaction
245,the
246,generation
247,burdens
248,certain
249,with
250,right
251,legacy
252,birthright
253,behind
254,the
255,with
256,bronze-pounded
257,this
258,wondrous
259,from
260,the
261,from
262,our
263,we
264,lake-rimmed
265,states
266,the
267,rebuild
268,every
269,nation
270,our
271,and
272,and
273,we
274,shade
275,new
276,free
277,always
278,brave
279,if 
280,to
281,comes
282,can
283,this
284,we
285,must
286,belly
287,learned
288,peace
289,notions
290,isn't
291,the
292,we
293,do
294,and 
295,isn't
296,we
297, country
298,a
299,from
300,a
301,of
302,find
303,and 
304,from 
305,but
306,are
307,union
308,a 
309,cultures
310,of
311,lift
312,what
313,what
314,close
315,know
316,first
317,our
318,down
319,can
320,to
321,harm
322,for
323,if
324,is  
325,we
326,even
327,hoped
328,tired
329,forever
330,not 
331,know
332,will
333,scripture
334,that
335,their
336,tree
337,make
338,to
339,own
340,lie
341,in
342,made
343,to
344,climb
345,it's 
346,more
347,inherit
348,step
349,repair
350,force
351,nation
352,would
353,it  
354,this
355,but
356,periodically
357,be  
358,truth
359,trust
360,our
361,history
362,us
363,of
364,at
365,not
366,the
367,terrifying
368,we
369,author
370,offer
371,ourselves
372,asked
373,prevail
374,assert
375,prevail
376,not
377,was
378,shall
379,is
380,but
381,we
382,around
383,because
384,and 
385,inheritance
386,our
387,but
388,if
389,might
390,then
391,and 
392,so
393,a
394,one
395,every
396,chest
397,wounded
398,one
399,the
400,west
401,the
402,fathers
403,will 
404,cities
405,we
406,sunbaked
407,reconcile
408,known
409,and 
410,country
411,beautiful
412,beautiful
413,step
414,aflame
415,dawn
416,it
417,light
418,enough
419,only
420,be
421,ask
422,find
423,shade
424,a 
425,we've
426,the
427,quiet
428,the
429,what
430,just-ice
431,is
432,it
433,somehow
434,a
435,but
436,successors
437,a
438,Black
439,and
440,mother
441,president
442,reciting
443,we 
444,far
445,doesn't
446,to
447,purpose
448,committed
449,characters
450,and
451,gazes
452,between
453,before
454,divide
455,put
456,must
457,aside
458,arms
459,out
460,another
461,none
462,let
463,else
464,that
465,we
466,we
467,even
468,tried
469,tied
470,we
471,but
472,again
473,us
474,shall
475,vine
476,no 
477,afraid
478,up
479,then
480,the
481,the
482,is
483,the
484,only
485,being
486,a
487,the
488,and
489,we've
490,would
491,than
492,our
493,delaying
494,very
495,democracy
496,it
497,defeated
498,this
499,while
500,on 
501,its
502,is
503,redemption
504,inception
505,prepared
506,of
507,but
508,the
509,new
510,and
511,while
512,could
513,catastrophe
514,could
515,us
516,back
517,move
518,a
519,but
520,fierce
521,not
522,interrputed
523,know
524,will
525,the
526,become
527,thing
528,merge
529,might
530,becomes
531,our
532,us
533,better
534,were
535,from
536,will
537,into
538,will
539,hills
540,will
541,northeast
542,realized
543,from
544,the
545,rise
546,we
547,recover
548,of
549,corner
550,people
551,emerge
552,day
553,of
554,unafraid
555,as
556,there
557,only
558,see
559,brave
